velocity_score,burst_score,suspicious_neighbor_count,device_reuse_count,ip_reuse_count,ja3_reuse_count,network_risk_score,flow_risk_score
0.004901960784313725,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.010869565217391304,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.21686746987951808,0.5098268924901459,0.9,1.9999999999999996,0.0,1.711111111111111,0.7610779650359428,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.9166318461123399,0.0
0.06916426512968299,0.4768702532525733,0.9473684210526312,0.0,0.0,1.6666666666666665,0.9435965958304353,0.0
0.005494505494505495,0.0,0.5,5.0,0.0,10.0,1.3330917604121053,0.0
0.017857142857142856,0.8107539889124065,1.6,1.9999999999999996,2.99999999134383,8.725,0.9238727299527234,0.0
0.00267379679144385,0.0,0.5,0.0,0.0,0.0,0.9166318461123399,0.0
0.009433962264150943,0.20637117117580459,0.8,0.0,0.0,0.625,1.0331800959238213,0.0
1.0,0.4652018297279918,1.3333333333333333,3.3333333333333326,2.99999999134383,3.5,0.8067082517707769,0.0
0.5,0.0,0.5,0.0,0.0,10.0,1.0331800959238213,0.0
0.3018867924528302,0.44386068616596697,0.8888888888888888,0.0,0.0,0.0,0.9238727299527234,0.0
1.0,0.1097791349787334,0.6666666666666666,3.3333333333333326,0.0,2.25,1.0331800959238213,0.0
0.021206765968189854,0.4654988163798833,4.615384615384615,0.0,5.342016366922236,1.875,0.9238727299527234,0.0
0.047619047619047616,0.9376001518495658,0.6666666666666666,3.3333333333333326,0.0,6.0,0.8096807714914483,0.0
4.0,0.6251205399265026,1.7777777777777777,1.1111111111111116,1.630693320942619,0.3333333333333335,0.9166318461123399,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8538530060868459,0.0
1.5,0.5106547805740149,0.0,3.3333333333333326,0.0,6.5,1.3330917604121053,0.0
0.06172839506172839,0.8167651365924659,0.833333333333333,0.0,0.0,0.0,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.7610779650359428,0.0
0.5,0.0,0.5,0.0,0.0,10.0,0.9503442341570214,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.8096807714914483,0.0
2.1188752491868637,1.2253231007322332,20.0,0.034602076124568004,10.0,2.2114204841891896,1.0331800959238213,0.0
0.00684931506849315,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.0034482758620689655,0.0,0.5,0.0,0.0,2.5,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.8067082517707769,0.0
4.0,0.0,0.8888888888888888,0.0,0.0,2.5,1.0326637263548524,0.0
0.049368968077208614,1.0961716874225989,8.55,0.0,8.777559004731081,1.3157894736842104,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9238727299527234,0.0
0.038667459845330154,0.617541581316797,3.714285714285714,0.714285714285714,4.72020733994096,2.3296703296703294,0.8887992426459854,0.0
0.9395796847635728,1.0042953481046537,3.8947368421052615,0.5263157894736836,1.6034625172087087,5.766002844950212,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8887992426459854,0.0
0.00684931506849315,0.0,0.5,0.0,0.0,2.5,0.7610779650359428,0.0
0.5,0.467726364580329,0.8,1.9999999999999996,0.0,4.35,0.8096807714914483,0.0
0.16551724137931034,0.7632205040682929,2.8235294117647056,1.1764705882352944,3.042292953737493,3.7904411764705883,1.0331800959238213,0.0
0.5316455696202532,1.190732893372263,0.9230769230769228,1.5384615384615385,0.0,2.128205128205128,1.0331800959238213,0.0
0.08445297504798464,1.158419222295821,7.333333333333333,0.8333333333333337,8.741931184923576,3.8863636363636367,0.9296805657481239,0.0
0.01271186440677966,0.27910609870960446,0.75,2.5,0.0,3.25,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9296805657481239,0.0
0.0035335689045936395,0.411225220264517,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
1.0,0.01963116267855958,0.6666666666666666,3.3333333333333326,0.0,3.5,1.3330917604121053,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
0.19143576826196473,1.0964141165368078,12.666666666666666,0.5128205128205121,7.366874935906136,1.9301619433198374,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,10.0,1.0331800959238213,0.0
1.5,0.49956709512768704,2.4,4.0,4.4999999870157446,9.325,0.8067082517707769,0.0
0.027210884353741496,0.4211475766447573,0.6666666666666666,0.0,0.0,0.0,0.9238727299527234,0.0
0.00980392156862745,0.7683911860491931,1.75,0.0,1.775018327090812,1.7857142857142856,0.7610779650359428,0.0
1.0,0.055099229702847856,0.6666666666666666,0.0,0.0,1.25,0.8096807714914483,0.0
0.013910355486862444,0.49363685289450343,1.7142857142857142,1.428571428571428,1.9500672562888925,1.2619047619047614,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,10.0,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.014598540145985401,0.2919298238703882,0.75,2.5,0.0,2.4166666666666665,0.7610779650359428,0.0
0.006770480704129994,0.5599927576306145,0.833333333333333,0.0,0.0,2.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9238727299527234,0.0
3.5,0.808114653691248,11.454545454545453,0.0,9.996286144043488,1.4285714285714284,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,10.0,0.9435965958304353,0.0
0.0625,0.33011926193060626,0.8,0.0,0.0,1.875,0.9238727299527234,0.0
0.0711743772241993,0.7966690344766476,0.9230769230769228,1.5384615384615385,0.0,2.128205128205128,0.8067082517707769,0.0
0.004032258064516129,0.10225555089464401,0.6666666666666666,0.0,0.0,2.5,0.9296805657481239,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.7610779650359428,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.009530292716133423,0.9803691521090718,1.75,0.0,1.775018327090812,2.5,1.0326637263548524,0.0
0.005154639175257732,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9166318461123399,0.0
0.03333333333333333,0.10225555089464401,0.6666666666666666,3.3333333333333326,0.0,2.25,1.0331800959238213,0.0
0.22641509433962262,0.5633281589995788,4.285714285714286,1.428571428571428,6.754887480523042,1.6785714285714284,0.8887992426459854,0.0
2.0,0.0,0.8,1.9999999999999996,0.0,3.0999999999999996,1.0326637263548524,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.7610779650359428,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0326637263548524,0.0
0.5,0.8602967479849135,1.3333333333333333,3.3333333333333326,2.99999999134383,6.0,0.8538530060868459,0.0
0.021037868162692847,0.5925122135536967,1.6666666666666665,0.0,2.1657842760059163,4.0,0.7610779650359428,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0326637263548524,0.0
2.0,0.48600986959983694,3.4285714285714284,2.8571428571428568,5.377443733769392,8.357142857142858,0.8530631166713638,0.0
0.002026342451874367,0.16026483428942623,0.8,0.0,0.0,2.5,0.9503442341570214,0.0
0.023809523809523808,0.13113715603382678,0.6666666666666666,0.0,0.0,6.25,0.8096807714914483,0.0
0.020202020202020204,0.5123705904315153,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.030303030303030304,0.7816868137787306,1.7142857142857142,0.0,2.754887493507299,3.75,1.0326637263548524,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,7.25,1.0331800959238213,0.0
0.0037313432835820895,0.08429087457852891,0.6666666666666666,0.0,0.0,2.5,1.0326637263548524,0.0
0.005509641873278237,0.10262797985290975,0.6666666666666666,0.0,0.0,2.5,0.8096807714914483,0.0
0.5,0.45737536333794065,0.6666666666666666,3.3333333333333326,2.99999999134383,3.5,0.9296805657481239,0.0
0.14268727705112963,0.42947919402289036,6.461538461538462,1.5384615384615385,7.754887471866874,1.7115384615384617,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.3330917604121053,0.0
0.0625,0.6293125526149287,2.5,0.0,4.11285177037975,1.5,1.0326637263548524,0.0
1.0,0.0,0.6666666666666666,0.0,0.0,2.5,1.0326637263548524,0.0
0.08430913348946135,0.5456795445035898,4.285714285714286,2.8571428571428568,6.754887480523042,5.023809523809523,0.9503442341570214,0.0
0.6316033364226135,1.8751172065174093,6.854166666666664,0.4166666666666663,3.4241125559582577,2.146276595744681,0.9503442341570214,0.0
0.36988110964332893,0.7788896318908505,17.684210526315788,0.3508771929824561,10.0,2.382048872180451,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9166318461123399,0.0
0.0273972602739726,1.4018683195316792,0.833333333333333,0.0,0.0,2.0,0.8887992426459854,0.0
1.5,0.5829002242250056,2.25,2.5,4.754887489179213,2.4166666666666665,0.8887992426459854,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.3330917604121053,0.0
1.0,0.16490321076579245,0.6666666666666666,6.666666666666668,2.99999999134383,7.0,1.3330917604121053,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
0.012295081967213115,0.3602061138013808,0.75,0.0,0.0,0.0,1.0331800959238213,0.0
0.003625815808556925,0.39865555368586575,0.833333333333333,0.0,0.0,2.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.7610779650359428,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
1.0,1.2070626380299616,0.6666666666666666,0.0,0.0,2.5,0.8096807714914483,0.0
0.002061855670103093,0.0,0.5,0.0,0.0,2.5,0.8096807714914483,0.0
0.020875150541951024,0.6762225734850897,1.8571428571428563,0.0,1.173730682231597,0.0,0.9166318461123399,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
1.5,0.49653530488641356,1.6,4.0,4.4999999870157446,5.575,1.3330917604121053,0.0
0.08221225710014947,0.6340364195202162,8.608695652173914,0.0,8.194293121822284,1.818181818181818,0.8067082517707769,0.0
0.10869565217391305,0.6682532848835332,0.833333333333333,1.6666666666666663,0.0,2.5,0.9238727299527234,0.0
0.24109848484848487,1.0457319390503055,4.926470588235289,0.2941176470588236,2.02655158382209,2.1031606672519754,0.9503442341570214,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9238727299527234,0.0
0.02551020408163265,0.2741500097539689,0.833333333333333,0.0,0.0,2.5,0.9166318461123399,0.0
0.021621621621621623,0.6144317156347862,0.8,0.0,0.0,1.25,0.8096807714914483,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0326637263548524,0.0
1.0,0.2704632583473468,0.0,6.666666666666668,0.0,4.5,1.3330917604121053,0.0
0.02631578947368421,0.0,0.5,0.0,0.0,0.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9435965958304353,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.5,0.7379672289423169,1.3333333333333333,3.3333333333333326,2.99999999134383,10.0,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.7610779650359428,0.0
1.0,0.9350172313210545,0.6666666666666666,3.3333333333333326,0.0,7.25,1.3330917604121053,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.9166318461123399,0.0
0.5,0.3449301371641696,1.3333333333333333,6.666666666666668,2.99999999134383,4.5,0.7610779650359428,0.0
2.5,0.0,0.833333333333333,1.6666666666666663,0.0,3.0,0.7610779650359428,0.0
0.025559105431309903,0.9371086269730168,2.6666666666666665,0.0,4.216917173704443,1.5625,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
0.005357142857142858,0.16686756664327287,0.75,0.0,0.0,0.0,0.8096807714914483,0.0
0.007633587786259542,0.0,0.5,0.0,0.0,2.5,0.8067082517707769,0.0
0.0036968576709796672,0.22385130875551784,0.6666666666666666,0.0,0.0,2.5,0.8887992426459854,0.0
0.004149377593360996,0.10225555089464401,0.6666666666666666,0.0,0.0,0.0,0.9435965958304353,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9435965958304353,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.16883116883116883,2.818625569769081,4.772727272727272,0.9090909090909083,4.419385259723505,1.939393939393939,1.0326637263548524,0.0
0.010810810810810811,0.10134350652203289,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
7.498422268552431,0.8437471398618497,20.0,0.026041666666666297,4.105179258142984,2.8435360984354627,1.3330917604121053,0.0
0.005128205128205128,0.0,0.5,0.0,0.0,0.0,0.9435965958304353,0.0
0.002849002849002849,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.059445555873106605,0.7088212220888856,6.740740740740739,0.0,7.226264248110462,1.7307692307692304,0.9296805657481239,0.0
0.07453416149068323,0.8300269722597313,1.6,0.0,2.4338343647212284,2.5,0.9435965958304353,0.0
0.003188097768331562,1.444251431811788,0.75,0.0,0.0,0.0,0.9503442341570214,0.0
0.05206073752711497,0.5431979724378211,4.285714285714286,1.428571428571428,6.754887480523042,4.178571428571429,1.0331800959238213,0.0
1.0,0.32365757993612154,0.6666666666666666,3.3333333333333326,0.0,3.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9166318461123399,0.0
0.4203566121842496,1.2020269694864478,14.879032258064509,0.1612903225806439,7.71197344352589,2.4061106740099656,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.8887992426459854,0.0
0.1764705882352941,0.0,0.75,0.0,0.0,2.5,0.9503442341570214,0.0
0.2943116240725474,0.6501592012258601,1.9534883720930214,0.46511627906976827,0.4869785318700084,2.4014396456256923,0.8096807714914483,0.0
1.0,0.2530717295103892,0.0,6.666666666666668,0.0,4.5,1.3330917604121053,0.0
0.00423728813559322,0.8011500638336922,0.6666666666666666,0.0,0.0,2.5,0.9238727299527234,0.0
1.0,0.42661349940120125,2.25,5.0,4.754887489179213,3.1666666666666665,0.9296805657481239,0.0
0.004228329809725159,0.30252293856733875,0.6666666666666666,0.0,0.0,2.5,0.9238727299527234,0.0
0.0057306590257879654,0.4714045207910317,0.6666666666666666,0.0,0.0,1.25,1.0331800959238213,0.0
1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.7610779650359428,0.0
0.09385665529010238,0.954566917894758,1.8333333333333326,0.8333333333333337,1.3184909521083696,0.9318181818181815,0.9166318461123399,0.0
0.02702702702702703,0.0,0.5,5.0,0.0,10.0,1.3330917604121053,0.0
0.044444444444444446,1.3830735581096485,1.3333333333333333,0.0,2.99999999134383,2.5,1.0326637263548524,0.0
0.0547945205479452,0.8188588467051053,0.8,1.9999999999999996,0.0,3.0999999999999996,0.9238727299527234,0.0
1.0,0.6932419423397524,0.6666666666666666,6.666666666666668,0.0,4.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.24283071230342276,0.6393790854793722,5.833333333333331,0.5555555555555558,4.398297648681013,3.238095238095238,1.3330917604121053,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
1.0,1.1782679114751053,0.75,5.0,0.0,2.333333333333333,0.8096807714914483,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.038461538461538464,0.0,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9166318461123399,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
2.5,0.0,0.0,1.6666666666666663,0.0,3.0,1.3330917604121053,0.0
0.011928429423459246,0.6505434759991879,0.75,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8067082517707769,0.0
0.5,0.0,0.5,5.0,0.0,10.0,1.0331800959238213,0.0
1.0,0.467251176995516,0.6666666666666666,3.3333333333333326,0.0,3.5,0.9238727299527234,0.0
0.003246753246753247,0.0,0.5,0.0,0.0,2.5,1.0326637263548524,0.0
2.0,0.6975630247889857,4.444444444444445,1.1111111111111116,6.7499999783595745,0.3333333333333335,0.8530631166713638,0.0
0.5,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8067082517707769,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9166318461123399,0.0
0.017391304347826087,0.19372309663731604,0.75,0.0,0.0,2.5,0.9238727299527234,0.0
2.0,0.6930143942317092,3.4285714285714284,1.428571428571428,5.754887484851128,2.095238095238095,0.8538530060868459,0.0
0.008130081300813009,0.0,0.5,0.0,0.0,0.0,0.9238727299527234,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,10.0,1.0331800959238213,0.0
0.002044989775051125,0.0,0.5,0.0,0.0,0.0,1.0326637263548524,0.0
1.0,0.0,1.3333333333333333,3.3333333333333326,2.99999999134383,3.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0331800959238213,0.0
0.1,0.702681898356458,9.444444444444445,1.1111111111111116,9.085917892234871,3.8627450980392157,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.4064516129032259,0.8957098300431511,5.9399999999999995,0.20000000000000018,1.7376395385053243,1.4236363636363636,0.8530631166713638,0.0
0.7906130616700018,1.333696308912689,20.0,0.18691588785046842,10.0,2.65041438899665,1.0331800959238213,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,1.3330917604121053,0.0
0.6923076923076924,0.4887902115892152,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.028985507246376812,0.7001112360515008,1.6,0.0,2.4338343647212284,1.875,0.8887992426459854,0.0
0.05058717253839205,0.6814920238965667,0.9411764705882352,0.5882352941176483,0.0,2.2077205882352944,0.9503442341570214,0.0
1.2,0.6632399310443777,0.9,1.9999999999999996,1.5097749956707671,1.1555555555555554,1.3330917604121053,0.0
0.011834319526627219,0.0,0.0,3.3333333333333326,0.0,3.5,1.3330917604121053,0.0
0.5,0.0,0.0,5.0,0.0,1.5,1.3330917604121053,0.0
1.5,0.22026431718061676,3.2,4.0,5.99999998268766,4.325,0.8887992426459854,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.9166318461123399,0.0
0.028846153846153848,0.816292769178462,3.6,0.0,5.6731833189056164,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,1.0331800959238213,0.0
1.0,0.4042062281820427,2.4,4.0,4.4999999870157446,3.075,1.0331800959238213,0.0
0.5,0.0,0.5,0.0,0.0,2.5,0.8538530060868459,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8538530060868459,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
0.5,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.026381909547738693,0.7606413664114875,0.875,1.25,0.0,2.1607142857142856,0.8530631166713638,0.0
0.002183406113537118,0.0,0.5,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.32333377086526294,0.6666666666666666,0.0,0.0,1.25,1.0331800959238213,0.0
0.6666666666666666,0.4652018297279918,0.6666666666666666,3.3333333333333326,0.0,10.0,1.0331800959238213,0.0
0.0035971223021582736,0.0,0.5,0.0,0.0,0.0,0.8096807714914483,0.0
0.020029673590504452,0.275300379278557,0.9,0.0,0.0,8.88888888888889,1.0331800959238213,0.0
0.038722168441432725,0.6775354852050057,1.9047619047619042,0.9523809523809523,1.4069867721116736,2.5357142857142856,0.9238727299527234,0.0
0.16,0.4082278938853177,0.0,1.1111111111111116,0.0,2.2083333333333335,1.3330917604121053,0.0
0.2,0.4301561959037957,0.8,0.0,0.0,10.0,0.8096807714914483,0.0
0.03661436043747028,0.9668772340229107,1.913043478260869,0.4347826086956519,1.3184909521083696,1.9486166007905135,1.0326637263548524,0.0
0.4374286801065044,1.0274469167762141,20.0,0.39215686274509776,10.0,1.3676470588235294,0.9238727299527234,0.0
0.8583690987124464,0.6859009271971063,4.76190476190476,0.9523809523809523,5.944488962617514,2.7857142857142856,1.3330917604121053,0.0
0.23978685612788633,0.507555657540658,1.875,1.25,1.060077996408094,3.208333333333333,0.7610779650359428,0.0
0.1148036253776435,0.9418301264531561,1.945945945945944,0.27027027027026973,0.5493661962479481,2.09496996996997,0.9238727299527234,0.0
0.00881057268722467,0.0,0.6666666666666666,0.0,0.0,2.5,0.8887992426459854,0.0
0.08333333333333333,0.4297892822751556,1.5,2.5,2.754887493507299,10.0,0.7610779650359428,0.0
0.2,0.3973996899019258,0.6666666666666666,3.3333333333333326,2.99999999134383,3.5,1.3330917604121053,0.0
1.0,0.596032642687569,0.75,2.5,0.0,2.4166666666666665,0.9166318461123399,0.0
0.017467248908296942,0.19974767830128462,0.6666666666666666,3.3333333333333326,0.0,3.5,0.8096807714914483,0.0
0.0989399293286219,0.5198359293548941,1.8666666666666663,0.6666666666666676,2.589361697043723,1.9857142857142858,0.8096807714914483,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.8530631166713638,0.0
0.12620281273131015,0.9141094224624382,7.75,0.3125,6.953933308191603,1.1421370967741935,0.9166318461123399,0.0
1.5,0.3202171182989139,4.285714285714286,2.8571428571428568,6.754887480523042,2.107142857142857,0.9296805657481239,0.0
0.0037105751391465678,0.6492506382408268,0.8571428571428568,0.0,0.0,1.25,0.8067082517707769,0.0
0.025,0.0,0.0,5.0,0.0,4.0,1.3330917604121053,0.0
0.0076045627376425855,0.45545178240613793,0.833333333333333,1.6666666666666663,0.0,3.0,0.9166318461123399,0.0
0.014492753623188406,0.4211475766447573,0.6666666666666666,0.0,0.0,1.25,1.0331800959238213,0.0
0.5,0.6848707188850838,0.6666666666666666,3.3333333333333326,0.0,7.25,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.3330917604121053,0.0
0.006944444444444444,0.0,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
1.0,0.28059792904228076,0.6666666666666666,3.3333333333333326,0.0,3.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0326637263548524,0.0
0.011235955056179775,0.13986727539953686,0.6666666666666666,0.0,0.0,2.5,1.0326637263548524,0.0
1.0,0.9089365686508012,1.5,2.5,2.754887493507299,1.583333333333333,1.0326637263548524,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.8887992426459854,0.0
0.00819672131147541,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.5,0.4652018297279918,1.3333333333333333,3.3333333333333326,2.99999999134383,6.0,1.0326637263548524,0.0
0.16551724137931034,0.44547619604445826,0.8571428571428568,0.0,0.0,1.25,0.7610779650359428,0.0
0.024390243902439025,0.0,0.5,0.0,0.0,0.0,0.9166318461123399,0.0
0.0851063829787234,0.18666845211612684,0.0,3.3333333333333326,0.0,7.25,1.3330917604121053,0.0
1.0,0.05710601083216773,1.3333333333333333,3.3333333333333326,2.99999999134383,3.5,0.7610779650359428,0.0
1.5,0.5939194757326782,0.75,2.5,0.0,2.4166666666666665,0.8096807714914483,0.0
0.002304147465437788,0.0,0.5,0.0,0.0,2.5,0.9296805657481239,0.0
0.4909560723514212,0.39849757098897653,4.75,0.9999999999999998,6.306272002927123,6.221052631578947,0.8538530060868459,0.0
0.5,0.6846890466373395,0.6666666666666666,6.666666666666668,2.99999999134383,4.5,1.3330917604121053,0.0
0.07692307692307693,0.812070458847744,1.6,0.0,2.4338343647212284,4.375,0.8538530060868459,0.0
0.023255813953488372,0.0,0.5,0.0,0.0,2.5,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9238727299527234,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0331800959238213,0.0
1.0,0.0,0.6666666666666666,3.3333333333333326,0.0,3.5,0.9435965958304353,0.0
0.002688172043010753,0.0,0.5,5.0,0.0,1.5,1.0331800959238213,0.0
2.0,0.6358328152758528,0.833333333333333,1.6666666666666663,2.9128517747078364,4.5,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9296805657481239,0.0
0.0056022408963585435,0.7902958142673179,1.3333333333333333,0.0,2.99999999134383,1.25,0.9238727299527234,0.0
1.0,1.0044130414581642,1.3333333333333333,6.666666666666668,2.99999999134383,4.5,0.9166318461123399,0.0
0.029850746268656716,0.4161899830409344,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
0.19230769230769232,1.3750077288160665,0.909090909090909,1.8181818181818188,0.0,2.795454545454546,0.8067082517707769,0.0
0.5,0.0,0.5,5.0,0.0,4.0,0.7610779650359428,0.0
0.023529411764705882,1.1190879327336385,0.833333333333333,1.6666666666666663,0.0,2.0,0.9238727299527234,0.0
0.012048192771084338,0.41361019146793004,0.75,0.0,0.0,2.5,1.0331800959238213,0.0
0.5,0.0,0.5,5.0,0.0,1.5,0.9238727299527234,0.0
0.07017543859649122,0.7825687696926219,0.6666666666666666,0.0,0.0,2.5,0.8096807714914483,0.0
0.034482758620689655,0.38469960802446074,0.6666666666666666,0.0,0.0,1.25,0.8067082517707769,0.0
0.21967963386727687,0.6600154457028353,2.8235294117647056,0.5882352941176483,4.504843398118204,3.1452205882352944,0.8887992426459854,0.0
0.15419094576423126,1.2880669451336186,1.9545454545454521,0.45454545454545414,0.47805017940073313,2.461945031712473,0.9296805657481239,0.0
0.5,0.0,0.5,5.0,0.0,4.0,1.0326637263548524,0.0
2.5,1.0293526369185297,4.444444444444445,2.2222222222222223,6.466917165048273,5.979166666666667,1.3330917604121053,0.0
0.021156558533145273,1.7723764270676914,0.833333333333333,1.6666666666666663,0.0,4.5,0.9238727299527234,0.0
0.5,0.0,0.5,0.0,0.0,10.0,0.9238727299527234,0.0
0.5,0.5173527743100099,0.6666666666666666,6.666666666666668,2.99999999134383,8.25,1.3330917604121053,0.0
0.027777777777777776,0.0,0.5,0.0,0.0,0.0,1.0331800959238213,0.0
0.07506702412868632,0.7410940440842366,2.625,1.25,3.4465045498584947,5.375,1.0331800959238213,0.0
0.2485615650172612,1.9604406908510845,11.675675675675674,0.5405405405405395,9.006516617614272,1.9677177177177174,1.0331800959238213,0.0
0.05122992478145965,2.138679481938458,3.8620689655172407,0.34482758620689613,4.444357640522464,2.246305418719212,0.7610779650359428,0.0
0.016194331983805668,0.7067643811734531,0.8,1.9999999999999996,0.0,2.4749999999999996,0.7610779650359428,0.0
0.5,0.0,0.5,5.0,0.0,10.0,0.9238727299527234,0.0
0.046391752577319596,0.8913112906919433,0.8571428571428568,1.428571428571428,0.0,0.8452380952380949,0.9238727299527234,0.0
0.018604651162790697,0.0,0.6666666666666666,0.0,0.0,2.5,1.0331800959238213,0.0
